OC_CODIGO,conceptUri,similarity
213405,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.4149203760611684
213410,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.43235558024915643
213415,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.4458204734655591
213420,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.35768621301668
213425,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.38055249230814514
213430,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.3749550207794797
213435,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.3820902551776714
213440,http://data.europa.eu/esco/occupation/1bdb7d70-1769-4338-aa90-d25a90fe8a6d,0.33451570823088794
214005,http://data.europa.eu/esco/occupation/351a0eb0-a1d0-49bd-a2f8-6dc447ddf316,0.20961318647889787
214010,http://data.europa.eu/esco/occupation/4b214899-ed00-4156-b269-a23df0fb1093,0.22707387474426932
214105,http://data.europa.eu/esco/occupation/4e8a5d3e-66de-4661-9927-ef3123cc79e9,0.22613190949141432
214110,http://data.europa.eu/esco/occupation/4e8a5d3e-66de-4661-9927-ef3123cc79e9,0.2196215254709881
214115,http://data.europa.eu/esco/occupation/4e8a5d3e-66de-4661-9927-ef3123cc79e9,0.21958978764601506
214120,http://data.europa.eu/esco/occupation/4e8a5d3e-66de-4661-9927-ef3123cc79e9,0.22613190949141432
214125,http://data.europa.eu/esco/occupation/4e8a5d3e-66de-4661-9927-ef3123cc79e9,0.1918136902525132
214130,http://data.europa.eu/esco/occupation/bea99fea-0383-4c63-b944-70d4799de2c5,0.13787722035816002
214205,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214210,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214215,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214220,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214225,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214230,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214235,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214240,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214245,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214250,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214255,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214260,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214265,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214270,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.38310580164242647
214280,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.364525865552012
214305,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.31364671775501596
214310,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.20976892663913072
214315,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.31364671775501596
214320,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.31364671775501596
214325,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.20976892663913072
214330,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.20976892663913072
214335,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.23645300989769613
214340,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.23645300989769613
214345,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.23645300989769613
214350,http://data.europa.eu/esco/occupation/a6a0b60f-08da-4faa-bf54-942987efb471,0.23645300989769613
214360,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.18326831923071596
214365,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.18326831923071596
214370,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.2011857819037726
214375,http://data.europa.eu/esco/occupation/1ff61522-8947-4c95-b589-cb0e0539a62b,0.40439069534773286
214380,http://data.europa.eu/esco/occupation/30641348-f9f2-4fe5-ab8c-fe6ff9931a54,0.35607709100661744
214405,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.34363450365159326
214410,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.34363450365159326
214415,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.34363450365159326
214420,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.34363450365159326
214425,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.34363450365159326
214430,http://data.europa.eu/esco/occupation/1f958638-066f-470c-9549-a9070ba280a6,0.34363450365159326
214435,http://data.europa.eu/esco/occupation/579254cf-6d69-4889-9000-9c79dc568644,0.352368593336298
214505,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.21755082336162507
214510,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.21755082336162507
214515,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.21755082336162507
214520,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.21755082336162507
214525,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.21755082336162507
214530,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.21755082336162507
214535,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.2173812178231072
214540,http://data.europa.eu/esco/occupation/745c8bb3-b50b-4380-9377-1b68a6576986,0.26285536987327396
214605,http://data.europa.eu/esco/occupation/719f101d-1866-49d3-8d5c-2256f606a8b9,0.30246293314253797
214610,http://data.europa.eu/esco/occupation/719f101d-1866-49d3-8d5c-2256f606a8b9,0.30246293314253797
214615,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,0.2651200108627923
214705,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.22445255757884133
214710,http://data.europa.eu/esco/occupation/2bef94db-0088-4507-982a-2ca717529adb,0.2580757165766944
214715,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.2727898819329017
214720,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.26700464049853984
214725,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.2281688103934377
214730,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.21298303108958816
214735,http://data.europa.eu/esco/occupation/66d22b81-1b5e-42a1-b904-ac67b4a896c6,0.24455711076529493
214740,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.23782386607124176
214745,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.2644520295873319
214750,http://data.europa.eu/esco/occupation/fa404a79-4091-47f9-a635-c2e3c576ece8,0.2677078827825623
214805,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,0.4346665302093574
214810,http://data.europa.eu/esco/occupation/ad8ab454-b506-46a5-afd3-66bbffd54115,0.4346665302093574
214905,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.3063039218651549
214910,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.2497692065210454
214915,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.24572266537284443
214920,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.2050361538368689
214925,http://data.europa.eu/esco/occupation/b5eaf231-77ad-4a86-8e54-15cc4398aad2,0.2919659666811104
214930,http://data.europa.eu/esco/occupation/a330b100-e651-4db1-bcf0-e9cbc025c614,0.27020520888410354
214935,http://data.europa.eu/esco/occupation/71c3a49a-e55e-42ce-bd3f-31f37d3cfab6,0.20970382236386836
214940,http://data.europa.eu/esco/occupation/b09acdda-6680-49d1-a411-129610ee3bc0,0.26155284432612563
214945,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
214950,http://data.europa.eu/esco/occupation/1d75ea5a-f902-4b47-8d63-5c6d2a5c0bb5,0.36340510084892985
215105,http://data.europa.eu/esco/occupation/0d442b70-5413-4820-bebf-36dd5ce437ac,0.1449068414263666
215110,http://data.europa.eu/esco/occupation/d4709722-6f17-4bec-a5f4-1b660e6b28b1,0.19536605994071982
215115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
215120,http://data.europa.eu/esco/occupation/e8461d2e-3d75-477c-93a2-ea8d342bb55b,0.3077704932744985
215125,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
215130,http://data.europa.eu/esco/occupation/e8461d2e-3d75-477c-93a2-ea8d342bb55b,0.24372035537055603
215135,http://data.europa.eu/esco/occupation/e8461d2e-3d75-477c-93a2-ea8d342bb55b,0.14582656332246471
215140,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
215145,http://data.europa.eu/esco/occupation/0d442b70-5413-4820-bebf-36dd5ce437ac,0.1736809096763883
215150,http://data.europa.eu/esco/occupation/bcead4e9-3697-4831-b62e-ddb83d7d469d,0.14191018737736016
215205,http://data.europa.eu/esco/occupation/88589d68-b870-440e-8444-32e9935cbbbc,0.35712693690085745
215210,http://data.europa.eu/esco/occupation/88589d68-b870-440e-8444-32e9935cbbbc,0.40160644694861414
215215,http://data.europa.eu/esco/occupation/88589d68-b870-440e-8444-32e9935cbbbc,0.4223759851356693
215220,http://data.europa.eu/esco/occupation/88589d68-b870-440e-8444-32e9935cbbbc,0.40932781473431296
215305,http://data.europa.eu/esco/occupation/c932109b-3e4f-43aa-b346-1ea421da0adb,0.5857665659872222
215310,http://data.europa.eu/esco/occupation/ad7c76e8-af96-42af-99a5-d579f707758c,0.5773714521293731
215315,http://data.europa.eu/esco/occupation/c932109b-3e4f-43aa-b346-1ea421da0adb,0.49175226533255195
221105,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
221110,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
221115,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
221205,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,0.12992541320830364
222105,http://data.europa.eu/esco/occupation/fbf3aefb-70ff-440b-8724-bac3ed5e2c93,0.18978714830777887
222110,http://data.europa.eu/esco/occupation/fab474ea-a4a9-4c11-9548-1d50ad594a34,0.1598448018889137
222115,http://data.europa.eu/esco/occupation/fab474ea-a4a9-4c11-9548-1d50ad594a34,0.1598448018889137
222120,http://data.europa.eu/esco/occupation/fab474ea-a4a9-4c11-9548-1d50ad594a34,0.1598448018889137
222125,http://data.europa.eu/esco/occupation/1d6fbb43-f4c7-4839-8099-55eae5d424a5,0.15745813561518937
222205,http://data.europa.eu/esco/occupation/8606c0fd-c7cb-404d-887f-3a30ef7a81b4,0.22167661844311246
222215,http://data.europa.eu/esco/occupation/8606c0fd-c7cb-404d-887f-3a30ef7a81b4,0.23751341501788442
223204,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4548644646095017
223208,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.41684567299904657
223212,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4725444796107249
223216,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4436944384497185
223220,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4436944384497185
223224,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4700588538145842
223228,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.41684567299904657
223232,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4548644646095017
223236,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.41684567299904657
223240,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.41684567299904657
223244,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4436944384497185
223248,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4700588538145842
223252,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4689325534260478
223256,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4689325534260478
223260,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.45510484866808165
223264,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4689325534260478
223268,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4700588538145842
223272,http://data.europa.eu/esco/occupation/17c02096-05d6-4a5a-ba93-9f22d68df0d3,0.4436944384497185
223276,http://data.europa.eu/esco/occupation/c66b4569-09aa-4d8d-93d9-ac9b9176655d,0.13442179256229336
223280,http://data.europa.eu/esco/occupation/c66b4569-09aa-4d8d-93d9-ac9b9176655d,0.13442179256229336
223284,http://data.europa.eu/esco/occupation/c66b4569-09aa-4d8d-93d9-ac9b9176655d,0.13442179256229336
223288,http://data.europa.eu/esco/occupation/c66b4569-09aa-4d8d-93d9-ac9b9176655d,0.13442179256229336
223293,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
223305,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
223310,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
223405,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.5747192135531358
223415,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.5692079222759877
223420,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.47753130335601196
223425,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.49131510091774916
223430,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.6932039535190411
223435,http://data.europa.eu/esco/occupation/0f845e64-de8b-431e-9fe3-1bccf8e1c5b9,0.2257732237464965
223440,http://data.europa.eu/esco/occupation/9f508305-80ce-4111-8722-f2c9b4a44890,0.14623525270350177
223445,http://data.europa.eu/esco/occupation/e2a495fb-68a3-46f9-8753-6ce566a7a085,0.46487278648074154
223505,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.3751162677376577
223510,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.44814019037386943
223515,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.3751162677376577
223520,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.3547242213045812
223525,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.3547242213045812
223530,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.4335770108082841
223535,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.3751162677376577
223540,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.37045829125541746
223545,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.37045829125541746
223550,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.4335770108082841
223555,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.4335770108082841
223560,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.44814019037386943
223565,http://data.europa.eu/esco/occupation/1bbaf82c-67ae-4beb-9a55-7298acf5b2af,0.29974513600981084
223570,http://data.europa.eu/esco/occupation/57a73b7c-cf10-4852-b067-c25833fa149e,0.1668399651241457
223575,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
223580,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
223585,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
223605,http://data.europa.eu/esco/occupation/976f752c-5f10-42ca-84fb-89aa529af04f,0.1383276813366025
223625,http://data.europa.eu/esco/occupation/7b8b6118-6876-4a71-81a6-4b5fa9bfa221,0.17938659656338432
223630,http://data.europa.eu/esco/occupation/976f752c-5f10-42ca-84fb-89aa529af04f,0.1748130595891826
223635,http://data.europa.eu/esco/occupation/976f752c-5f10-42ca-84fb-89aa529af04f,0.16004884635869052
223640,http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932,0.1315503351880093
223645,http://data.europa.eu/esco/occupation/976f752c-5f10-42ca-84fb-89aa529af04f,0.15215356500363506
223650,http://data.europa.eu/esco/occupation/2dcb5dad-1902-4051-9023-d725485479a7,0.31140180889832153
223655,http://data.europa.eu/esco/occupation/976f752c-5f10-42ca-84fb-89aa529af04f,0.1630240068466752
223660,http://data.europa.eu/esco/occupation/fc85156e-4f0b-46c4-ba66-a3b17318d932,0.16953897017808595
223705,http://data.europa.eu/esco/occupation/9905cc76-d48b-49b1-94ab-17becb30be1a,0.24572882244591307
223710,http://data.europa.eu/esco/occupation/2f26a52b-cf45-4282-9138-478252161f00,0.23161141640227756
223810,http://data.europa.eu/esco/occupation/8021f3a2-e3de-43c0-b366-075da74dc5b7,0.19926258234855393
223815,http://data.europa.eu/esco/occupation/4e82464b-e9d7-4d51-9116-294ab40c5169,0.22920204316479723
223820,http://data.europa.eu/esco/occupation/4e82464b-e9d7-4d51-9116-294ab40c5169,0.16933038257240846
223825,http://data.europa.eu/esco/occupation/4e82464b-e9d7-4d51-9116-294ab40c5169,0.17016795239268043
223830,http://data.europa.eu/esco/occupation/8021f3a2-e3de-43c0-b366-075da74dc5b7,0.2013100531525103
223835,http://data.europa.eu/esco/occupation/8021f3a2-e3de-43c0-b366-075da74dc5b7,0.20776838659384123
223840,http://data.europa.eu/esco/occupation/e139b0a3-3bc5-4c33-bfbf-51ac20ac12fa,0.14944401367033766
223845,http://data.europa.eu/esco/occupation/8021f3a2-e3de-43c0-b366-075da74dc5b7,0.17575882686209682
223905,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
223910,http://data.europa.eu/esco/occupation/e139b0a3-3bc5-4c33-bfbf-51ac20ac12fa,0.12025514834810634
223915,http://data.europa.eu/esco/occupation/49e4e358-8ba3-4a05-8ef9-abb73156f5f7,0.1444343487336802
224105,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,0.2006046731737026
224110,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,0.2776932673366238
224115,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,0.2280490046064683
224120,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,0.2911737198557342
224125,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,0.2776932673366238
224130,http://data.europa.eu/esco/occupation/3e9c1262-4fe2-4eb1-bf94-4fe64498393a,0.22235525625655383
224135,http://data.europa.eu/esco/occupation/082c234c-0dda-490a-b5af-757c3e48da90,0.2776932673366238
224140,http://data.europa.eu/esco/occupation/8c8b5cba-14b2-4728-b22c-eb90f1786e00,0.18324276073332119
225103,http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,0.26492910770775524
225105,http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,0.26492910770775524
225106,http://data.europa.eu/esco/occupation/24a170fc-be68-43a5-93f1-7a5c31c6062b,0.26492910770775524
